Language,Error Type,Message,File Path,Code
erlang,compile_error,"Line 18: Char 64: illegal guard expression
%   18|                                                             if Coprime(FirstD, LastDigit) -> CountAcc + 1;
%     |                                                                ^",../questions/Easy\number-of-beautiful-pairs\responses\Erlang\response_erlang_1_failed.json,"-spec count_beautiful_pairs(Nums :: [integer()]) -> integer().
count_beautiful_pairs(Nums) ->
    Gcd = fun Gcd(A, 0) -> A;
                Gcd(A, B) -> Gcd(B, A rem B)
          end,
    FirstDigit = fun(N) -> 
                    FirstDigitInner = fun FirstDigitInner(M) when M < 10 -> M;
                                       FirstDigitInner(M) -> FirstDigitInner(M div 10)
                                     end,
                    FirstDigitInner(N)
                 end,
    Coprime = fun(A, B) -> Gcd(A, B) == 1 end,
    CountBeautifulPairs = fun CountBeautifulPairs([], Acc) -> Acc;
                                CountBeautifulPairs([H|T], Acc) ->
                                    LastDigit = H rem 10,
                                    Count = lists:foldl(fun(X, CountAcc) ->
                                                            FirstD = FirstDigit(X),
                                                            if Coprime(FirstD, LastDigit) -> CountAcc + 1;
                                                               true -> CountAcc
                                                            end
                                                        end, 0, T),
                                    CountBeautifulPairs(T, Acc + Count)
                          end,
    CountBeautifulPairs(Nums, 0)."
erlang,compile_error,"Line 5: Char 27: variable 'Gcd' is unbound
%    5|                 (A, B) -> Gcd(B, A rem B)
%     |                           ^
Line 10: Char 30: variable 'FirstDigit' is unbound
%   10|                         _ -> FirstDigit(N div 10)
%     |                              ^
Line 22: Char 36: illegal guard expression
%   22|                                 if Coprime(First, Last) -> Acc + 1;
%     |                                    ^",../questions/Easy\number-of-beautiful-pairs\responses\Erlang\response_erlang_2_failed.json,"-spec count_beautiful_pairs(Nums :: [integer()]) -> integer().
count_beautiful_pairs(Nums) ->
    Gcd = fun(A, B) when A == 0 -> B;
                (A, B) when B == 0 -> A;
                (A, B) -> Gcd(B, A rem B)
          end,
    FirstDigit = fun(N) ->
                    case N of
                        _ when N < 10 -> N;
                        _ -> FirstDigit(N div 10)
                    end
                 end,
    Coprime = fun(A, B) -> Gcd(A, B) == 1 end,
    CountPairs = 0,
    Lists = lists:map(fun(N) -> {FirstDigit(N), N rem 10} end, Nums),
    count_beautiful_pairs(Lists, Lists, Coprime, CountPairs).

count_beautiful_pairs([], _, _, Count) -> Count;
count_beautiful_pairs([_], _, _, Count) -> Count;
count_beautiful_pairs([{First, _} = H | T], AllNums, Coprime, Count) ->
    NewCount = lists:foldl(fun({_, Last}, Acc) ->
                                if Coprime(First, Last) -> Acc + 1;
                                   true -> Acc
                                end
                           end, Count, T),
    count_beautiful_pairs(T, AllNums, Coprime, NewCount)."
erlang,compile_error,"Line 10: Char 13: syntax error before: '>'
%   10|     <<48>> <> remove_trailing_zeros(Rest, true);
%     |             ^
Line 3: Char 5: function remove_trailing_zeros/2 undefined
%    3|     remove_trailing_zeros(Num, false).
%     |     ^",../questions/Easy\remove-trailing-zeros-from-a-string\responses\Erlang\response_erlang_1_failed.json,"-spec remove_trailing_zeros(Num :: unicode:unicode_binary()) -> unicode:unicode_binary().
remove_trailing_zeros(Num) ->
    remove_trailing_zeros(Num, false).

remove_trailing_zeros(<<>>, _HasNonZero) ->
    <<>>;
remove_trailing_zeros(<<48, Rest/binary>>, false) -> % '0' with no non-zero found yet
    remove_trailing_zeros(Rest, false);
remove_trailing_zeros(<<48, Rest/binary>>, true) -> % '0' but a non-zero has been found
    <<48>> <> remove_trailing_zeros(Rest, true);
remove_trailing_zeros(<<Char, Rest/binary>>, _) when Char =/= 48 -> % non-zero
    <<Char>> <> remove_trailing_zeros(Rest, true)."
erlang,compile_error,"Line 22: Char 9: illegal guard expression
%   22|         lists:member(X, Nums) ->
%     |         ^",../questions/Easy\smallest-missing-integer-greater-than-sequential-prefix-sum\responses\Erlang\response_erlang_0_failed.json,"-spec missing_integer(Nums :: [integer()]) -> integer().
missing_integer(Nums) ->
    SeqLen = 1, % Start with the first element as the initial sequential prefix
    Sum = lists:nth(1, Nums), % Initial sum is the first element
    {FinalSeqLen, FinalSum} = find_longest_seq_prefix(Nums, SeqLen, Sum, 2),
    find_missing_integer(Nums, FinalSum + 1).

find_longest_seq_prefix(_Nums, SeqLen, Sum, Index) when Index > length(_Nums) -> 
    {SeqLen, Sum}; % End of list reached
find_longest_seq_prefix(Nums, SeqLen, Sum, Index) ->
    Prev = lists:nth(Index - 1, Nums),
    Curr = lists:nth(Index, Nums),
    if
        Curr == Prev + 1 ->
            find_longest_seq_prefix(Nums, SeqLen + 1, Sum + Curr, Index + 1);
        true ->
            {SeqLen, Sum}
    end.

find_missing_integer(Nums, X) ->
    if
        lists:member(X, Nums) ->
            find_missing_integer(Nums, X + 1);
        true ->
            X
    end."
erlang,compile_error,"Line 3: Char 25: neither size nor unit must be given for segments of type utf8/utf16/utf32
%    3|     SeparatorBinary = <<Separator:8/utf8>>,
%     |                         ^",../questions/Easy\split-strings-by-separator\responses\Erlang\response_erlang_0_failed.json,"-spec split_words_by_separator(Words :: [unicode:unicode_binary()], Separator :: char()) -> [unicode:unicode_binary()].
split_words_by_separator(Words, Separator) ->
    SeparatorBinary = <<Separator:8/utf8>>,
    lists:append(lists:map(fun(Word) -> binary:split(Word, SeparatorBinary, [global, {trim, true}]) end, Words))."
erlang,compile_error,"Line 5: Char 10: syntax error before: '->'
%    5| driver() ->
%     |          ^
Line 1: Char 2: spec for undefined function sum_indices_with_k_set_bits/2
%    1| -spec sum_indices_with_k_set_bits(Nums :: [integer()], K :: integer()) -> integer().
%     |  ^
Line 22: Char 13: function sum_indices_with_k_set_bits/2 undefined
%   22|       Ret = sum_indices_with_k_set_bits(Param_1, Param_2),
%     |             ^
Line 39: Char 19: function driver/0 undefined
%   39|   OK = case catch(driver()) of
%     |                   ^",../questions/Easy\sum-of-values-at-indices-with-k-set-bits\responses\Erlang\response_erlang_0_failed.json,"-spec sum_indices_with_k_set_bits(Nums :: [integer()], K :: integer()) -> integer().
sum_indices_with_k_set_bits(Nums, K) ->
    % List comprehension to iterate over the indices and values, summing those values where the index has K set bits
    lists:sum([Val || {Idx, Val} <- lists:zip(lists:seq(0, length(Nums) - 1), Nums), K == length([1 || <<B:1>> <= <<Idx:32>> , B == 1])]),"
erlang,compile_error,"Line 5: Char 38: syntax error before: 1
%    5|     max_freq(Sorted, K, 0, 1, Sorted#1, 1).
%     |                                      ^
Line 1: Char 2: spec for undefined function max_frequency_score/2
%    1| -spec max_frequency_score(Nums :: [integer()], K :: integer()) -> integer().
%     |  ^
Line 31: Char 13: function max_frequency_score/2 undefined
%   31|       Ret = max_frequency_score(Param_1, Param_2),
%     |             ^",../questions/Hard\apply-operations-to-maximize-frequency-score\responses\Erlang\response_erlang_0_failed.json,"-spec max_frequency_score(Nums :: [integer()], K :: integer()) -> integer().
max_frequency_score(Nums, K) ->
    Sorted = lists:sort(Nums),
    Length = length(Sorted),
    max_freq(Sorted, K, 0, 1, Sorted#1, 1).

max_freq([H|T], K, Left, Right, Current, Max) when Right =< length([H|T]) ->
    case K >= (H - Current) * (Right - Left) of
        true -> max_freq(T, K - (H - Current) * (Right - Left), Left, Right + 1, H, max(Right - Left + 1, Max));
        false -> max_freq(T, K, Left + 1, Right, Current, Max)
    end;
max_freq([], _K, _Left, _Right, _Current, Max) ->
    Max."
erlang,compile_error,"Line 37: Char 8: call to local/imported function is_prime/1 is illegal in guard
%   37|     if is_prime(Next) -> Next;
%     |        ^",../questions/Hard\apply-operations-to-maximize-score\responses\Erlang\response_erlang_0_failed.json,"-spec maximum_score(Nums :: [integer()], K :: integer()) -> integer().
maximum_score(Nums, K) ->
    PrimeScores = lists:map(fun(X) -> {prime_score(X), X} end, Nums),
    Sorted = lists:sort(fun({PS1, X1}, {PS2, X2}) ->
                            PS1 > PS2 or (PS1 == PS2 andalso X1 > X2)
                        end, PrimeScores),
    Modulo = 1000000007,
    MaxScore = lists:foldl(fun({_, X}, Acc) -> (Acc * X) rem Modulo end, 1, lists:sublist(Sorted, 1, K)),
    MaxScore.

prime_score(1) -> 0;
prime_score(N) -> prime_score(N, 2, 0).

prime_score(1, _, Acc) -> Acc;
prime_score(N, Factor, Acc) when N rem Factor == 0 ->
    NewAcc = case is_prime(Factor) of
                 true -> Acc + 1;
                 false -> Acc
             end,
    prime_score(N div Factor, Factor, NewAcc);
prime_score(N, Factor, Acc) ->
    prime_score(N, next_prime(Factor), Acc).

is_prime(2) -> true;
is_prime(N) when N rem 2 == 0 -> false;
is_prime(N) -> is_prime(N, 3).

is_prime(N, Factor) when Factor * Factor > N -> true;
is_prime(N, Factor) ->
    if N rem Factor == 0 -> false;
       true -> is_prime(N, Factor + 2)
    end.

next_prime(2) -> 3;
next_prime(N) ->
    Next = N + 1,
    if is_prime(Next) -> Next;
       true -> next_prime(Next + 1)
    end."
erlang,compile_error,"Line 18: Char 72: function init/1 undefined
%   18|                                        lists:map(fun(C) -> C - $a end, init(S))))
%     |                                                                        ^",../questions/Hard\count-complete-substrings\responses\Erlang\response_erlang_0_failed.json,"-spec count_complete_substrings(Word :: unicode:unicode_binary(), K :: integer()) -> integer().
count_complete_substrings(Word, K) ->
    CountSubstrings = fun(S, Acc) ->
        {Counts, Valid} = lists:foldl(fun(C, {Map, V}) ->
            NewCount = maps:get(C, Map, 0) + 1,
            NewMap = maps:put(C, NewCount, Map),
            case NewCount == K of
                true -> {NewMap, V andalso maps:size(NewMap) == 1 andalso maps:all(fun(_, Val) -> Val == K end, NewMap)};
                false -> {NewMap, false}
            end
        end, {#{}, true}, S),
        if Valid -> Acc + 1; true -> Acc end
    end,
    Substrs = [lists:sublist(Word, Start, Len) || Start <- lists:seq(1, length(Word)), Len <- lists:seq(1, length(Word) - Start + 1)],
    FilteredSubstrs = lists:filter(fun(S) -> 
        AdjValid = lists:all(fun({A, B}) -> abs(A - B) =< 2 end, 
                             lists:zip(lists:map(fun(C) -> C - $a end, tl(S)), 
                                       lists:map(fun(C) -> C - $a end, init(S))))
    end, Substrs),
    lists:foldl(CountSubstrings, 0, FilteredSubstrs)."
erlang,compile_error,"Line 11: Char 9: call to local/imported function is_good_integer/3 is illegal in guard
%   11|         is_good_integer(N, Min_sum, Max_sum) ->
%     |         ^",../questions/Hard\count-of-integers\responses\Erlang\response_erlang_2_failed.json,"-spec count(Num1 :: unicode:unicode_binary(), Num2 :: unicode:unicode_binary(), Min_sum :: integer(), Max_sum :: integer()) -> integer().
count(Num1, Num2, Min_sum, Max_sum) ->
    N1 = binary_to_integer(Num1),
    N2 = binary_to_integer(Num2),
    find_good_integers(N1, N2, Min_sum, Max_sum, 0).

find_good_integers(N1, N2, Min_sum, Max_sum, Count) when N1 > N2 -> 
    Count;
find_good_integers(N, N2, Min_sum, Max_sum, Count) ->
    if
        is_good_integer(N, Min_sum, Max_sum) ->
            NewCount = (Count + 1) rem 1000000007;
        true ->
            NewCount = Count
    end,
    find_good_integers(N + 1, N2, Min_sum, Max_sum, NewCount).

is_good_integer(N, Min_sum, Max_sum) ->
    Sum = digit_sum(N),
    Sum >= Min_sum andalso Sum =< Max_sum.

digit_sum(0) -> 0;
digit_sum(N) -> 
    N rem 10 + digit_sum(N div 10)."
erlang,compile_error,"Line 10: Char 6: syntax error before: '::'
%   10|     )::{_, _, Result}.
%     |      ^
Line 1: Char 2: spec for undefined function number_of_good_partitions/1
%    1| -spec number_of_good_partitions(Nums :: [integer()]) -> integer().
%     |  ^
Line 26: Char 13: function number_of_good_partitions/1 undefined
%   26|       Ret = number_of_good_partitions(Param_1),
%     |             ^",../questions/Hard\count-the-number-of-good-partitions\responses\Erlang\response_erlang_2_failed.json,"-spec number_of_good_partitions(Nums :: [integer()]) -> integer().
number_of_good_partitions(Nums) ->
    Mod = 1000000007,
    lists:foldr(
        fun(X, {Prev, Map, Res}) ->
            {X, [{X, 1} | Map], (Res + Prev) rem Mod}
        end,
        {none, [], 0},
        Nums
    )::{_, _, Result}."
