Language,Error Type,Message,File Path,Code
elixir,compile_error,"warning: variable ""k"" is unused (if the variable is not meant to be used, prefix it with an underscore)
Line 21:   Solution.count_combinations_for_char/4
** (ArgumentError) cannot pipe char1 |> String.to_charlist() into hd() - char2, the :- operator can only take one argument
    (elixir 1.15.7) lib/macro.ex:371: Macro.pipe/3
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3
    (elixir 1.15.7) expanding macro: Kernel.|>/2
Line 27:     Solution.valid_chars?/2
    (elixir 1.15.7) expanding macro: Kernel.|>/2
Line 27:     Solution.valid_chars?/2
    (elixir 1.15.7) expanding macro: Kernel.|>/2
Line 27:     Solution.valid_chars?/2",../questions/Hard\count-complete-substrings\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec count_complete_substrings(word :: String.t, k :: integer) :: integer
  def count_complete_substrings(word, k) do
    word
    |> String.graphemes()
    |> Enum.reduce(%{}, fn c, acc ->
      Map.update(acc, c, 1, &(&1 + 1))
    end)
    |> Enum.filter(fn {_key, value} -> rem(value, k) == 0 end)
    |> Enum.map(fn {key, value} -> {key, div(value, k)} end)
    |> count_valid_combinations(k)
  end

  defp count_valid_combinations(char_map, k) do
    char_map
    |> Enum.reduce(0, fn {char, times}, acc ->
      acc + count_combinations_for_char(char_map, char, times, k)
    end)
  end

  defp count_combinations_for_char(char_map, char, times, k),
    do: Enum.reduce(char_map, 0, fn {other_char, other_times}, acc ->
      if valid_chars?(char, other_char) and times == other_times, do: acc + 1, else: acc
    end)

  defp valid_chars?(char1, char2) do
    diff = abs(char1 |> String.to_charlist() |> hd() - char2 |> String.to_charlist() |> hd())
    diff <= 2
  end
end"
elixir,compile_error,"** (ArgumentError) cannot pipe byte_size(word) |> Kernel.min(i + k - 1, &1) |> Kernel.max(j) into an anonymous function without calling the function; use Kernel.then/2 instead or define the anonymous function as a regular private function
    (elixir 1.15.7) lib/macro.ex:328: Macro.pipe/3
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3
    (elixir 1.15.7) expanding macro: Kernel.|>/2
Line 7:     Solution.count_complete_substrings/2
    (elixir 1.15.7) expanding macro: Kernel.|>/2
Line 5:     Solution.count_complete_substrings/2",../questions/Hard\count-complete-substrings\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec count_complete_substrings(word :: String.t, k :: integer) :: integer
  def count_complete_substrings(word, k) do
    1..(byte_size(word) - k + 1)
    |> Enum.reduce(0, fn i, acc ->
      acc + Enum.count(1..(byte_size(word) - k + 1), fn j ->
        substring = byte_size(word) |> Kernel.min(i + k - 1, &1) |> Kernel.max(j) |> fn end_pos -> String.slice(word, j - 1, end_pos - j + 1) end
        valid_substring?(substring, k)
      end)
    end)
  end

  defp valid_substring?(substring, k) do
    counts = Enum.reduce(substring |> String.graphemes(), %{}, fn char, acc ->
      Map.update(acc, char, 1, &(&1 + 1))
    end)

    valid_counts = Enum.all?(counts, fn {_char, count} -> count == k end)
    valid_chars = Enum.all?(String.graphemes(substring), fn char ->
      next_char = String.next_codepoint(char)
      prev_char = String.previous_codepoint(char)

      Enum.any?(String.graphemes(substring), fn other_char ->
        other_char == char || other_char == next_char || other_char == prev_char
      end)
    end)

    valid_counts and valid_chars
  end

  defp String.next_codepoint(char) do
    [codepoint] = char |> String.to_charlist()
    [codepoint + 1] |> List.to_string()
  end

  defp String.previous_codepoint(char) do
    [codepoint] = char |> String.to_charlist()
    [codepoint - 1] |> List.to_string()
  end
end"
elixir,compile_error,"Line 14: Char 90: ** (SyntaxError) syntax error before: ')'
    |
 14 |     char_counts = for <<c::utf8 <- substring>>, into: %{}, do: (c, Map.get(%{}, c, 0) + 1)
    |                                                                                          ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\count-complete-substrings\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec count_complete_substrings(word :: String.t, k :: integer) :: integer
  def count_complete_substrings(word, k) do
    Enum.reduce(0..String.length(word)-1, 0, fn i, acc ->
      acc + 
        Enum.reduce(i..String.length(word)-1, 0, fn j, acc2 ->
          substring = String.slice(word, i, j-i+1)
          if valid_substring?(substring, k), do: acc2+1, else: acc2
        end)
    end)
  end

  defp valid_substring?(substring, k) do
    char_counts = for <<c::utf8 <- substring>>, into: %{}, do: (c, Map.get(%{}, c, 0) + 1)
    all_k = Enum.all?(char_counts, fn {_char, count} -> count == k end)

    if !all_k, do: false, else: valid_char_diff?(substring)
  end

  defp valid_char_diff?(substring) do
    chars = String.graphemes(substring)
    Enum.all?(chars, fn char ->
      char_code = char |> String.to_charlist() |> hd()
      Enum.all?(chars, fn other_char ->
        other_char_code = other_char |> String.to_charlist() |> hd()
        abs(char_code - other_char_code) <= 2
      end)
    end)
  end
end"
elixir,compile_error,"warning: function comb/2 is unused
Line 14:   Solution (module)
error: spec for undefined function count_k_subsequences_with_max_beauty/2
  solution.ex:2
** (CompileError) solution.ex: cannot compile file (errors have been logged)
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3",../questions/Hard\count-k-subsequences-of-a-string-with-maximum-beauty\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec count_k_subsequences_with_max_beauty(s :: String.t, k :: integer) :: integer do
    s
    |> String.graphemes()
    |> Enum.frequencies()
    |> Enum.map(fn {_, v} -> v end)
    |> Enum.sort(&>=/2)
    |> Enum.take(k)
    |> Enum.reduce(0, fn x, acc -> acc + x end)
    |> (&(&1 * comb(Enum.count(s) - k, k))).()
    |> rem(1_000_000_007)
  end

  defp comb(n, k) do
    Enum.reduce(1..k, 1, fn i, acc ->
      div(acc * (n - k + i), i)
    end)
  end
end"
elixir,compile_error,"warning: function comb/2 is unused
Line 14:   Solution (module)
error: spec for undefined function count_k_subsequences_with_max_beauty/2
  solution.ex:2
** (CompileError) solution.ex: cannot compile file (errors have been logged)
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3",../questions/Hard\count-k-subsequences-of-a-string-with-maximum-beauty\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec count_k_subsequences_with_max_beauty(s :: String.t, k :: integer) :: integer do
    s
    |> String.graphemes()
    |> Enum.frequencies()
    |> Enum.map(fn {_char, freq} -> freq end)
    |> Enum.sort(&>=/2)
    |> Enum.take(k)
    |> Enum.reduce(1, fn freq, acc -> 
      acc * comb(freq, 1) |> rem(1_000_000_007)
    end)
  end

  defp comb(n, k) when n >= k, do: Enum.reduce(0..k-1, 1, fn i, acc -> acc * (n - i) |> rem(1_000_000_007) end)
  defp comb(_, _), do: 0
end"
elixir,compile_error,"Line 5: Char 6: ** (SyntaxError) unexpected reserved word: end
    HINT: the ""{"" on line 5 is missing terminator ""}""
    |
  5 |     {end, _} = Integer.parse(num2)
    |      ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\count-of-integers\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec count(num1 :: String.t, num2 :: String.t, min_sum :: integer, max_sum :: integer) :: integer
  def count(num1, num2, min_sum, max_sum) do
    {start, _} = Integer.parse(num1)
    {end, _} = Integer.parse(num2)
    modulo = 1_000_000_007

    1..(end - start + 1)
    |> Enum.map(&(&1 + start - 1))
    |> Enum.filter(fn x -> 
      digit_sum = Integer.digits(x) |> Enum.sum()
      digit_sum >= min_sum and digit_sum <= max_sum
    end)
    |> length()
    |> rem(modulo)
  end
end"
elixir,compile_error,"Line 10: Char 65: ** (SyntaxError) syntax error before: 'rem'
    |
 10 |           sum = (:array.get(i, acc) + :array.get(i - num, acc)) rem 1_000_000_007
    |                                                                 ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\count-of-sub-multisets-with-bounded-sum\responses\Elixir\response_elixir_1_failed.json,"defmodule Solution do
  @spec count_sub_multisets(nums :: [integer], l :: integer, r :: integer) :: integer
  def count_sub_multisets(nums, l, r) do
    dp = :array.new(20001, default_value: 0)
    dp = :array.set(0, 1, dp)

    for num <- nums do
      dp = Enum.reduce(20000..0, dp, fn i, acc ->
        if i >= num do
          sum = (:array.get(i, acc) + :array.get(i - num, acc)) rem 1_000_000_007
          :array.set(i, sum, acc)
        else
          acc
        end
      end)
    end

    Enum.reduce(l..r, 0, fn i, acc ->
      (acc + :array.get(i, dp)) rem 1_000_000_007
    end)
  end
end"
elixir,compile_error,"Line 10: Char 65: ** (SyntaxError) syntax error before: 'rem'
    |
 10 |           sum = (Map.get(acc, i, 0) + Map.get(acc, i - num, 0)) rem mod
    |                                                                 ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\count-of-sub-multisets-with-bounded-sum\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @spec count_sub_multisets(nums :: [integer], l :: integer, r :: integer) :: integer
  def count_sub_multisets(nums, l, r) do
    mod = 1_000_000_007
    dp = Enum.reduce(0..20000, %{}, fn _, acc -> Map.put(acc, 0, 1) end)

    for num <- nums do
      dp = Enum.reduce(20000..0, dp, fn i, acc ->
        if i >= num do
          sum = (Map.get(acc, i, 0) + Map.get(acc, i - num, 0)) rem mod
          Map.put(acc, i, sum)
        else
          acc
        end
      end)
    end

    Enum.reduce(l..r, 0, fn i, acc ->
      (acc + Map.get(dp, i, 0)) rem mod
    end)
  end
end"
elixir,compile_error,"error: spec for undefined function number_of_good_partitions/1
  solution.ex:2
** (CompileError) solution.ex: cannot compile file (errors have been logged)
    (stdlib 5.1.1) lists.erl:1594: :lists.foldl/3",../questions/Hard\count-the-number-of-good-partitions\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec number_of_good_partitions(nums :: [integer]) :: integer do
    nums
    |> Enum.reduce({0, 1, Map.new()}, fn num, {last_unique, acc, seen} ->
      if Map.has_key?(seen, num) do
        {num, acc, Map.put(seen, num, true)}
      else
        {num, (acc * 2) |> rem(1_000_000_007), Map.put(seen, num, true)}
      end
    end)
    |> then(fn {_last_unique, acc, _seen} -> acc end)
  end
end"
elixir,compile_error,"Line 8: Char 86: ** (SyntaxError) syntax error before: 'rem'
    |
  8 |       new_count = if Map.get(last_seen, num), do: last_count, else: (last_count * 2) rem @mod
    |                                                                                      ^
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\count-the-number-of-good-partitions\responses\Elixir\response_elixir_2_failed.json,"defmodule Solution do
  @mod 1_000_000_007

  def number_of_good_partitions(nums) do
    nums
    |> Enum.reduce({%{}, 0, 1}, fn num, {last_seen, last_count, total} ->
      new_last_seen = Map.update(last_seen, num, 1, &(&1 + 1))
      new_count = if Map.get(last_seen, num), do: last_count, else: (last_count * 2) rem @mod
      {new_last_seen, new_count, (total + new_count) rem @mod}
    end)
    |> then(fn {_last_seen, _last_count, total} -> total end)
  end
end"
elixir,compile_error,"Line 5: ** (SyntaxError) unexpected comma. Parentheses are required to solve ambiguity inside containers.
This error may happen when you forget a comma in a list or other container:
    [a, b c, d]
Or when you have ambiguous calls:
    [function a, b, c]
In the example above, we don't know if the values ""b"" and ""c"" belongs to the list or the function ""function"". You can solve this by explicitly adding parentheses:
    [one, function(a, b, c)]
Elixir cannot compile otherwise. Syntax error before: ','
    (elixir 1.15.7) lib/kernel/parallel_compiler.ex:377: anonymous fn/5 in Kernel.ParallelCompiler.spawn_workers/8",../questions/Hard\find-building-where-alice-and-bob-can-meet\responses\Elixir\response_elixir_0_failed.json,"defmodule Solution do
  @spec leftmost_building_queries(heights :: [integer], queries :: [[integer]]) :: [integer]
  def leftmost_building_queries(heights, queries) do
    max_right = Enum.reduce(heights, [], fn x, acc -> 
      [if acc == [], do: x, else: max(x, hd(acc))] ++ acc
    end) |> Enum.reverse()

    Enum.map(queries, fn [a, b] ->
      cond do
        a > b -> -1
        max_right |> Enum.drop(a) |> Enum.take(b - a + 1) |> Enum.find_index(&(heights[a] < &1 and heights[b] < &1)) |> case do
          nil -> -1
          index -> a + index
        end
        true -> if heights[a] < heights[b], do: b, else: -1
      end
    end)
  end
end"
